Sway @Heading: 16 @SwayCoeffecients: [K_P: 8.0, K_I: 5.0, K_D: 3.5] @Depth: 0 @HeaveCoeffecients: [K_P: 10.0, K_I: 0.8, K_D: 0.5]
2011/01/01 06:29:36
632.0,924.0,1857.0,0.0,0.0,0.0,0.0,100.0,100.0
0.0,3.0,632.0,924.0,1898.0,0.0,0.0,0.0,0.0
108.0,108.0,0.0,2.0,632.0,924.0,1939.0,0.0,0.0
0.0,0.0,116.0,116.0,0.0,1.0,632.0,924.0,1980.0
0.0,0.0,0.0,0.0,124.0,124.0,0.0,0.0,632.0
924.0,2020.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0
0.0,632.0,924.0,2061.0,0.0,0.0,0.0,0.0,132.0
132.0,0.0,359.0,632.0,924.0,2102.0,0.0,0.0,0.0
0.0,140.0,140.0,0.0,358.0,632.0,924.0,2143.0,0.0
0.0,0.0,0.0,148.0,148.0,0.0,357.0,632.0,924.0
2183.0,0.0,0.0,0.0,0.0,152.0,152.0,0.0,357.0
632.0,924.0,2224.0,0.0,0.0,0.0,0.0,156.0,156.0
0.0,356.0,632.0,924.0,2265.0,0.0,0.0,0.0,0.0
164.0,164.0,0.0,355.0,632.0,924.0,2306.0,0.0,0.0
0.0,0.0,172.0,172.0,0.0,354.0,632.0,924.0,2347.0
0.0,0.0,0.0,0.0,176.0,176.0,0.0,354.0,632.0
924.0,2387.0,0.0,0.0,0.0,0.0,180.0,180.0,0.0
353.0,632.0,924.0,2428.0,0.0,0.0,0.0,0.0,188.0
188.0,0.0,352.0,632.0,924.0,2469.0,0.0,0.0,0.0
0.0,192.0,192.0,0.0,352.0,632.0,924.0,2510.0,0.0
0.0,0.0,0.0,196.0,196.0,0.0,351.0,632.0,924.0
2551.0,0.0,0.0,0.0,0.0,204.0,204.0,0.0,350.0
632.0,924.0,2591.0,0.0,0.0,0.0,0.0,208.0,208.0
0.0,350.0,632.0,924.0,2632.0,0.0,0.0,0.0,0.0
212.0,212.0,0.0,349.0,632.0,924.0,2673.0,0.0,0.0
0.0,0.0,216.0,216.0,0.0,349.0,632.0,924.0,2714.0
0.0,0.0,0.0,0.0,220.0,220.0,0.0,348.0,632.0
924.0,2754.0,0.0,0.0,0.0,0.0,228.0,228.0,0.0
347.0,632.0,924.0,2795.0,0.0,0.0,0.0,0.0,232.0
232.0,0.0,347.0,632.0,924.0,2836.0,0.0,0.0,0.0
0.0,236.0,236.0,0.0,346.0,632.0,924.0,2877.0,0.0
0.0,0.0,0.0,244.0,244.0,0.0,345.0,632.0,924.0
2917.0,0.0,0.0,0.0,0.0,248.0,248.0,0.0,345.0
632.0,924.0,2958.0,0.0,0.0,0.0,0.0,252.0,252.0
0.0,344.0,632.0,924.0,2999.0,0.0,0.0,0.0,0.0
254.0,254.0,0.0,343.0,632.0,924.0,3040.0,0.0,0.0
0.0,0.0,254.0,254.0,0.0,343.0,632.0,924.0,3080.0
0.0,0.0,0.0,0.0,254.0,254.0,0.0,342.0,632.0
924.0,3121.0,0.0,0.0,0.0,0.0,254.0,254.0,0.0
342.0,632.0,924.0,3162.0,0.0,0.0,0.0,0.0,254.0
254.0,0.0,341.0,632.0,924.0,3203.0,0.0,0.0,0.0
0.0,254.0,254.0,0.0,341.0,632.0,924.0,3244.0,0.0
0.0,0.0,0.0,254.0,254.0,0.0,340.0,632.0,924.0
3284.0,0.0,0.0,0.0,0.0,254.0,254.0,0.0,339.0
632.0,924.0,3325.0,0.0,0.0,0.0,0.0,254.0,254.0
0.0,339.0,632.0,924.0,3366.0,0.0,0.0,0.0,0.0
254.0,254.0,0.0,339.0,632.0,924.0,3407.0,0.0,0.0
0.0,0.0,254.0,254.0,0.0,338.0,632.0,924.0,3447.0
0.0,0.0,0.0,0.0,254.0,254.0,0.0,338.0,632.0
924.0,3488.0,0.0,0.0,0.0,0.0,254.0,254.0,0.0
338.0,632.0,924.0,3529.0,0.0,0.0,0.0,0.0,254.0
254.0,0.0,338.0,632.0,924.0,3570.0,0.0,0.0,0.0
0.0,254.0,254.0,0.0,337.0,632.0,924.0,3611.0,0.0
0.0,0.0,0.0,254.0,254.0,0.0,337.0,632.0,924.0
3651.0,0.0,0.0,0.0,0.0,254.0,254.0,0.0,338.0
632.0,924.0,3692.0,0.0,0.0,0.0,0.0,254.0,254.0
0.0,338.0,632.0,924.0,3733.0,0.0,0.0,0.0,0.0
254.0,254.0,0.0,338.0,632.0,924.0,3773.0,0.0,0.0
0.0,0.0,254.0,254.0,0.0,338.0,632.0,924.0,3814.0
0.0,0.0,0.0,0.0,254.0,254.0,0.0,339.0,632.0
924.0,3855.0,0.0,0.0,0.0,0.0,254.0,254.0,0.0
339.0,632.0,924.0,3896.0,0.0,0.0,0.0,0.0,254.0
254.0,0.0,340.0,632.0,924.0,3936.0,0.0,0.0,0.0
0.0,254.0,254.0,0.0,341.0,632.0,924.0,3977.0,0.0
0.0,0.0,0.0,254.0,254.0,0.0,341.0,632.0,924.0
4018.0,0.0,0.0,0.0,0.0,254.0,254.0,0.0,342.0
632.0,924.0,4059.0,0.0,0.0,0.0,0.0,254.0,254.0
0.0,343.0,632.0,924.0,4100.0,0.0,0.0,0.0,0.0
254.0,254.0,0.0,344.0,632.0,924.0,4140.0,0.0,0.0
0.0,0.0,251.0,251.0,0.0,345.0,632.0,924.0,4181.0
0.0,0.0,0.0,0.0,243.0,243.0,0.0,346.0,632.0
924.0,4222.0,0.0,0.0,0.0,0.0,235.0,235.0,0.0
347.0,632.0,924.0,4263.0,0.0,0.0,0.0,0.0,227.0
227.0,0.0,348.0,632.0,924.0,4304.0,0.0,0.0,0.0
0.0,219.0,219.0,0.0,349.0,632.0,924.0,4344.0,0.0
0.0,0.0,0.0,211.0,211.0,0.0,350.0,632.0,924.0
4385.0,0.0,0.0,0.0,0.0,203.0,203.0,0.0,351.0
632.0,924.0,4426.0,0.0,0.0,0.0,0.0,195.0,195.0
0.0,352.0,632.0,924.0,4467.0,0.0,0.0,0.0,0.0
187.0,187.0,0.0,353.0,632.0,924.0,4507.0,0.0,0.0
0.0,0.0,179.0,179.0,0.0,354.0,632.0,924.0,4548.0
0.0,0.0,0.0,0.0,167.0,167.0,0.0,356.0,632.0
924.0,4589.0,0.0,0.0,0.0,0.0,155.0,155.0,0.0
357.0,632.0,924.0,4630.0,0.0,0.0,0.0,0.0,147.0
147.0,0.0,358.0,632.0,924.0,4670.0,0.0,0.0,0.0
0.0,139.0,139.0,0.0,359.0,632.0,924.0,4711.0,0.0
0.0,0.0,0.0,131.0,131.0,0.0,0.0,632.0,924.0
4752.0,0.0,0.0,0.0,0.0,123.0,123.0,0.0,1.0
632.0,924.0,4793.0,0.0,0.0,0.0,0.0,115.0,115.0
0.0,2.0,632.0,924.0,4833.0,0.0,0.0,0.0,0.0
107.0,107.0,0.0,3.0,632.0,924.0,4874.0,0.0,0.0
0.0,0.0,99.0,99.0,0.0,4.0,632.0,924.0,4915.0
0.0,0.0,0.0,0.0,91.0,91.0,0.0,5.0,632.0
924.0,4956.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0
6.0,632.0,924.0,4997.0,0.0,0.0,0.0,0.0,75.0
75.0,0.0,7.0,632.0,924.0,5037.0,0.0,0.0,0.0
0.0,67.0,67.0,0.0,8.0,632.0,924.0,5078.0,0.0
0.0,0.0,0.0,59.0,59.0,0.0,9.0,632.0,924.0
5119.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,10.0
632.0,924.0,5160.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,10.0,632.0,924.0,5200.0,0.0,0.0,0.0,0.0
43.0,43.0,0.0,11.0,632.0,924.0,5241.0,0.0,0.0
0.0,0.0,35.0,35.0,0.0,12.0,632.0,924.0,5282.0
0.0,0.0,0.0,0.0,27.0,27.0,0.0,13.0,632.0
924.0,5323.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
13.0,632.0,924.0,5363.0,0.0,0.0,0.0,0.0,19.0
19.0,0.0,14.0,632.0,924.0,5404.0,0.0,0.0,0.0
0.0,11.0,11.0,0.0,15.0,632.0,924.0,5445.0,0.0
0.0,0.0,0.0,8.0,8.0,0.0,15.0,632.0,924.0
5486.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,16.0
632.0,924.0,5526.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,632.0,924.0,5567.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,17.0,632.0,924.0,5608.0,0.0,0.0
0.0,0.0,8.0,8.0,0.0,17.0,632.0,924.0,5649.0
0.0,0.0,0.0,0.0,12.0,12.0,0.0,18.0,632.0
924.0,5689.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
18.0,632.0,924.0,5730.0,0.0,0.0,0.0,0.0,20.0
20.0,0.0,19.0,632.0,924.0,5771.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,5812.0,0.0
0.0,0.0,0.0,28.0,28.0,0.0,20.0,632.0,924.0
5852.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,20.0
632.0,924.0,5893.0,0.0,0.0,0.0,0.0,36.0,36.0
0.0,21.0,632.0,924.0,5934.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,21.0,632.0,924.0,5975.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,21.0,632.0,924.0,6015.0
0.0,0.0,0.0,0.0,44.0,44.0,0.0,22.0,632.0
924.0,6056.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
22.0,632.0,924.0,6097.0,0.0,0.0,0.0,0.0,52.0
52.0,0.0,23.0,632.0,924.0,6138.0,0.0,0.0,0.0
0.0,56.0,56.0,0.0,23.0,632.0,924.0,6178.0,0.0
0.0,0.0,0.0,56.0,56.0,0.0,23.0,632.0,924.0
6219.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,24.0
632.0,924.0,6260.0,0.0,0.0,0.0,0.0,64.0,64.0
0.0,24.0,632.0,924.0,6301.0,0.0,0.0,0.0,0.0
64.0,64.0,0.0,24.0,632.0,924.0,6342.0,0.0,0.0
0.0,0.0,64.0,64.0,0.0,24.0,632.0,924.0,6382.0
0.0,0.0,0.0,0.0,68.0,68.0,0.0,25.0,632.0
924.0,6423.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
25.0,632.0,924.0,6464.0,0.0,0.0,0.0,0.0,72.0
72.0,0.0,25.0,632.0,924.0,6504.0,0.0,0.0,0.0
0.0,72.0,72.0,0.0,25.0,632.0,924.0,6545.0,0.0
0.0,0.0,0.0,76.0,76.0,0.0,26.0,632.0,924.0
6586.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,26.0
632.0,924.0,6627.0,0.0,0.0,0.0,0.0,80.0,80.0
0.0,26.0,632.0,924.0,6667.0,0.0,0.0,0.0,0.0
80.0,80.0,0.0,26.0,632.0,924.0,6708.0,0.0,0.0
0.0,0.0,80.0,80.0,0.0,26.0,632.0,924.0,6749.0
0.0,0.0,0.0,0.0,80.0,80.0,0.0,26.0,632.0
924.0,6790.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0
26.0,632.0,924.0,6830.0,0.0,0.0,0.0,0.0,84.0
84.0,0.0,27.0,632.0,924.0,6871.0,0.0,0.0,0.0
0.0,88.0,88.0,0.0,27.0,632.0,924.0,6912.0,0.0
0.0,0.0,0.0,88.0,88.0,0.0,27.0,632.0,924.0
6953.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,27.0
632.0,924.0,6993.0,0.0,0.0,0.0,0.0,88.0,88.0
0.0,27.0,632.0,924.0,7034.0,0.0,0.0,0.0,0.0
88.0,88.0,0.0,27.0,632.0,924.0,7075.0,0.0,0.0
0.0,0.0,88.0,88.0,0.0,27.0,632.0,924.0,7116.0
0.0,0.0,0.0,0.0,88.0,88.0,0.0,27.0,632.0
924.0,7157.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0
27.0,632.0,924.0,7197.0,0.0,0.0,0.0,0.0,83.0
83.0,0.0,26.0,632.0,924.0,7238.0,0.0,0.0,0.0
0.0,80.0,80.0,0.0,26.0,632.0,924.0,7279.0,0.0
0.0,0.0,0.0,80.0,80.0,0.0,26.0,632.0,924.0
7319.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,26.0
632.0,924.0,7360.0,0.0,0.0,0.0,0.0,80.0,80.0
0.0,26.0,632.0,924.0,7401.0,0.0,0.0,0.0,0.0
80.0,80.0,0.0,26.0,632.0,924.0,7442.0,0.0,0.0
0.0,0.0,80.0,80.0,0.0,26.0,632.0,924.0,7483.0
0.0,0.0,0.0,0.0,80.0,80.0,0.0,26.0,632.0
924.0,7523.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
25.0,632.0,924.0,7564.0,0.0,0.0,0.0,0.0,72.0
72.0,0.0,25.0,632.0,924.0,7605.0,0.0,0.0,0.0
0.0,72.0,72.0,0.0,25.0,632.0,924.0,7646.0,0.0
0.0,0.0,0.0,72.0,72.0,0.0,25.0,632.0,924.0
7686.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,25.0
632.0,924.0,7727.0,0.0,0.0,0.0,0.0,72.0,72.0
0.0,25.0,632.0,924.0,7768.0,0.0,0.0,0.0,0.0
67.0,67.0,0.0,24.0,632.0,924.0,7809.0,0.0,0.0
0.0,0.0,64.0,64.0,0.0,24.0,632.0,924.0,7849.0
0.0,0.0,0.0,0.0,64.0,64.0,0.0,24.0,632.0
924.0,7890.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0
24.0,632.0,924.0,7931.0,0.0,0.0,0.0,0.0,64.0
64.0,0.0,24.0,632.0,924.0,7972.0,0.0,0.0,0.0
0.0,64.0,64.0,0.0,24.0,632.0,924.0,8012.0,0.0
0.0,0.0,0.0,64.0,64.0,0.0,24.0,632.0,924.0
8053.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,23.0
632.0,924.0,8094.0,0.0,0.0,0.0,0.0,56.0,56.0
0.0,23.0,632.0,924.0,8135.0,0.0,0.0,0.0,0.0
56.0,56.0,0.0,23.0,632.0,924.0,8175.0,0.0,0.0
0.0,0.0,56.0,56.0,0.0,23.0,632.0,924.0,8216.0
0.0,0.0,0.0,0.0,56.0,56.0,0.0,23.0,632.0
924.0,8257.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
23.0,632.0,924.0,8298.0,0.0,0.0,0.0,0.0,56.0
56.0,0.0,23.0,632.0,924.0,8338.0,0.0,0.0,0.0
0.0,51.0,51.0,0.0,22.0,632.0,924.0,8379.0,0.0
0.0,0.0,0.0,48.0,48.0,0.0,22.0,632.0,924.0
8420.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,22.0
632.0,924.0,8461.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,22.0,632.0,924.0,8501.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,22.0,632.0,924.0,8542.0,0.0,0.0
0.0,0.0,48.0,48.0,0.0,22.0,632.0,924.0,8583.0
0.0,0.0,0.0,0.0,48.0,48.0,0.0,22.0,632.0
924.0,8624.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
22.0,632.0,924.0,8664.0,0.0,0.0,0.0,0.0,48.0
48.0,0.0,22.0,632.0,924.0,8705.0,0.0,0.0,0.0
0.0,43.0,43.0,0.0,21.0,632.0,924.0,8746.0,0.0
0.0,0.0,0.0,40.0,40.0,0.0,21.0,632.0,924.0
8787.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,21.0
632.0,924.0,8827.0,0.0,0.0,0.0,0.0,40.0,40.0
0.0,21.0,632.0,924.0,8868.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,21.0,632.0,924.0,8909.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,21.0,632.0,924.0,8950.0
0.0,0.0,0.0,0.0,40.0,40.0,0.0,21.0,632.0
924.0,8991.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
21.0,632.0,924.0,9031.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,21.0,632.0,924.0,9072.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,21.0,632.0,924.0,9113.0,0.0
0.0,0.0,0.0,40.0,40.0,0.0,21.0,632.0,924.0
9154.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,21.0
632.0,924.0,9194.0,0.0,0.0,0.0,0.0,35.0,35.0
0.0,20.0,632.0,924.0,9235.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,20.0,632.0,924.0,9276.0,0.0,0.0
0.0,0.0,32.0,32.0,0.0,20.0,632.0,924.0,9317.0
0.0,0.0,0.0,0.0,32.0,32.0,0.0,20.0,632.0
924.0,9357.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0
20.0,632.0,924.0,9398.0,0.0,0.0,0.0,0.0,32.0
32.0,0.0,20.0,632.0,924.0,9439.0,0.0,0.0,0.0
0.0,32.0,32.0,0.0,20.0,632.0,924.0,9480.0,0.0
0.0,0.0,0.0,32.0,32.0,0.0,20.0,632.0,924.0
9520.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,20.0
632.0,924.0,9561.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,20.0,632.0,924.0,9602.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,20.0,632.0,924.0,9643.0,0.0,0.0
0.0,0.0,32.0,32.0,0.0,20.0,632.0,924.0,9683.0
0.0,0.0,0.0,0.0,32.0,32.0,0.0,20.0,632.0
924.0,9724.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0
20.0,632.0,924.0,9765.0,0.0,0.0,0.0,0.0,32.0
32.0,0.0,20.0,632.0,924.0,9806.0,0.0,0.0,0.0
0.0,32.0,32.0,0.0,20.0,632.0,924.0,9846.0,0.0
0.0,0.0,0.0,32.0,32.0,0.0,20.0,632.0,924.0
9887.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,20.0
632.0,924.0,9928.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,20.0,632.0,924.0,9969.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,20.0,632.0,924.0,10014.0,0.0,0.0
0.0,0.0,27.0,27.0,0.0,19.0,632.0,924.0,10054.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,10095.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,10136.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,10177.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,10218.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
10259.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,10300.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,10341.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,10382.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,10423.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,10464.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,10505.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,10545.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,10586.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
10627.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,10668.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,10709.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,10750.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,10791.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,10832.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,10873.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,10913.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,10954.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
10995.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,11036.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,11077.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,11118.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,11159.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,11200.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,11241.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,11282.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,11323.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
11363.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,11404.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,11445.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,11486.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,11527.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,11568.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,11609.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,11650.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,11691.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
11732.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,11773.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,11813.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,11854.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,11895.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,11936.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,11977.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,12018.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,12059.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
12100.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,12141.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,12182.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,12223.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,12263.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,12304.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,12345.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,12386.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,12427.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
