Sway @Heading: 54 @SwayCoeffecients: [K_P: 8.0, K_I: 5.0, K_D: 3.5] @Depth: 0 @HeaveCoeffecients: [K_P: 10.0, K_I: 0.8, K_D: 0.5]
2011/01/01 06:34:04
12687.0,0.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0
608.0,924.0,12729.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,48.0,608.0,924.0,12770.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,48.0,608.0,924.0,12812.0,0.0,0.0
0.0,0.0,48.0,48.0,0.0,48.0,608.0,924.0,12853.0
0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,608.0
924.0,12895.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
48.0,608.0,924.0,12936.0,0.0,0.0,38.0,38.0,48.0
48.0,4.0,48.0,608.0,924.0,12978.0,0.0,0.0,2.0
2.0,48.0,48.0,0.0,48.0,608.0,924.0,13019.0,0.0
0.0,38.0,38.0,48.0,48.0,4.0,48.0,608.0,924.0
13061.0,0.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0
608.0,924.0,13102.0,0.0,0.0,38.0,38.0,48.0,48.0
4.0,48.0,608.0,924.0,13144.0,0.0,0.0,40.0,40.0
48.0,48.0,4.0,48.0,608.0,924.0,13185.0,0.0,0.0
2.0,2.0,48.0,48.0,0.0,48.0,608.0,924.0,13227.0
0.0,0.0,38.0,38.0,48.0,48.0,4.0,48.0,608.0
924.0,13268.0,0.0,0.0,2.0,2.0,48.0,48.0,0.0
48.0,608.0,924.0,13310.0,0.0,0.0,0.0,0.0,48.0
48.0,0.0,48.0,608.0,924.0,13351.0,0.0,0.0,38.0
38.0,48.0,48.0,4.0,48.0,608.0,924.0,13393.0,0.0
0.0,40.0,40.0,48.0,48.0,4.0,48.0,608.0,924.0
13435.0,0.0,0.0,40.0,40.0,48.0,48.0,4.0,48.0
608.0,924.0,13476.0,0.0,0.0,2.0,2.0,48.0,48.0
0.0,48.0,608.0,924.0,13518.0,0.0,0.0,38.0,38.0
48.0,48.0,4.0,48.0,608.0,924.0,13559.0,0.0,0.0
40.0,40.0,48.0,48.0,4.0,48.0,608.0,924.0,13601.0
0.0,0.0,40.0,40.0,48.0,48.0,4.0,48.0,608.0
924.0,13642.0,0.0,0.0,40.0,40.0,48.0,48.0,4.0
48.0,608.0,924.0,13684.0,0.0,0.0,40.0,40.0,48.0
48.0,4.0,48.0,608.0,924.0,13725.0,0.0,0.0,40.0
40.0,48.0,48.0,4.0,48.0,608.0,924.0,13767.0,0.0
0.0,2.0,2.0,48.0,48.0,0.0,48.0,608.0,924.0
13808.0,0.0,0.0,38.0,38.0,48.0,48.0,4.0,48.0
608.0,924.0,13850.0,0.0,0.0,2.0,2.0,43.0,43.0
0.0,49.0,608.0,924.0,13892.0,0.0,0.0,38.0,38.0
40.0,40.0,4.0,49.0,608.0,924.0,13933.0,0.0,0.0
40.0,40.0,40.0,40.0,4.0,49.0,608.0,924.0,13975.0
0.0,0.0,2.0,2.0,40.0,40.0,0.0,49.0,608.0
924.0,14016.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
49.0,608.0,924.0,14058.0,0.0,0.0,38.0,38.0,40.0
40.0,4.0,49.0,608.0,924.0,14099.0,0.0,0.0,40.0
40.0,40.0,40.0,4.0,49.0,608.0,924.0,14141.0,0.0
0.0,40.0,40.0,40.0,40.0,4.0,49.0,608.0,924.0
14183.0,0.0,0.0,40.0,40.0,40.0,40.0,4.0,49.0
608.0,924.0,14225.0,0.0,0.0,40.0,40.0,40.0,40.0
4.0,49.0,608.0,924.0,14266.0,0.0,0.0,40.0,40.0
40.0,40.0,4.0,49.0,608.0,924.0,14308.0,0.0,0.0
40.0,40.0,40.0,40.0,4.0,49.0,608.0,924.0,14349.0
0.0,0.0,2.0,2.0,40.0,40.0,0.0,49.0,608.0
924.0,14391.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
49.0,608.0,924.0,14433.0,0.0,0.0,38.0,38.0,40.0
40.0,4.0,49.0,608.0,924.0,14474.0,0.0,0.0,40.0
40.0,40.0,40.0,4.0,49.0,608.0,924.0,14516.0,0.0
0.0,40.0,40.0,40.0,40.0,4.0,49.0,608.0,924.0
14557.0,0.0,0.0,40.0,40.0,40.0,40.0,4.0,49.0
608.0,924.0,14599.0,0.0,0.0,40.0,40.0,40.0,40.0
4.0,49.0,608.0,924.0,14640.0,0.0,0.0,40.0,40.0
40.0,40.0,4.0,49.0,608.0,924.0,14682.0,0.0,0.0
40.0,40.0,40.0,40.0,4.0,49.0,608.0,924.0,14724.0
0.0,0.0,2.0,2.0,40.0,40.0,0.0,49.0,608.0
924.0,14765.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
49.0,608.0,924.0,14807.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,49.0,608.0,924.0,14849.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,49.0,608.0,924.0,14890.0,0.0
0.0,38.0,38.0,40.0,40.0,4.0,49.0,608.0,924.0
14932.0,0.0,0.0,40.0,40.0,40.0,40.0,4.0,49.0
608.0,924.0,14973.0,0.0,0.0,2.0,2.0,40.0,40.0
0.0,49.0,608.0,924.0,,,,,
**************************************************
